LABEL_1,LABEL_2,LABEL_3,LABEL_4,LABEL_5,LABEL_6,LABEL_7,LABEL_8,LABEL_9,LABEL_10,LABEL_11,LABEL_12,LABEL_13,LABEL_14,LABEL_15,LABEL_16,LABEL_17,LABEL_18,LABEL_19,LABEL_20,LABEL_21,LABEL_22,LABEL_23,LABEL_24,LABEL_25,LABEL_26,LABEL_27,LABEL_28,LABEL_29,LABEL_30,LABEL_31,LABEL_32
51808.359375,56051.3671875,18430.6640625,19912.5,9508.0078125,9182.109375,12527.578125,14741.3671875,23886.5625,23136.6796875,55029.375,55809.84375,18228.1640625,16861.2890625,9858.1640625,11672.2265625,43374.0234375,38097.421875,36831.796875,38685.9375,18024.609375,19973.671875,24516.2109375,24888.515625,39291.328125,40735.1953125,40973.5546875,36652.5,45735.46875,48582.0703125,30323.3203125,31010.9765625
38948.5546875,36056.6015625,12848.203125,13507.3828125,7419.7265625,6651.9140625,13010.625,14561.015625,18540.3515625,17211.4453125,39478.0078125,42026.1328125,14983.9453125,14453.4375,8496.5625,9230.625,32514.9609375,32646.796875,26910.3515625,29338.2421875,12401.015625,12333.515625,17929.6875,18157.5,31048.9453125,30652.3828125,29964.7265625,27547.3828125,32596.171875,34730.859375,23227.3828125,22968.984375
41543.4847515031,40459.2555929933,15626.4000121422,16366.797744899,7974.56874269759,8144.37506032413,12275.6256574867,14036.9706912528,22093.8058487011,21097.116593067,53069.220397608,56419.9947522635,15088.5042233873,14546.3896441324,8431.25281432674,9546.06820396189,35823.8595310761,37406.9606662155,31699.9918172885,32382.3811806698,15773.0029820186,16434.2983928996,23031.4320373346,24050.2699430939,29322.7033705169,32886.5266454243,37098.9889597127,32646.0555869221,40002.5715213641,39424.5972228589,23222.3323074614,23353.1148129626
38445.46875,46369.3359375,14043.1640625,14468.203125,8259.2578125,8129.53125,12687.890625,14597.9296875,21420.703125,18660.5859375,47410.3125,46188.984375,15580.8984375,15539.765625,8654.765625,9215.859375,37687.1484375,37252.6171875,30078.6328125,32034.0234375,12338.7890625,15009.2578125,18739.6875,18312.5390625,32596.171875,32055.1171875,31443.3984375,30961.40625,35282.4609375,37777.8515625,24864.2578125,24154.453125
47803.7109375,49061.953125,15064.1015625,16152.5390625,8071.5234375,8218.125,12609.84375,15637.8515625,21094.8046875,18064.6875,47801.6015625,50109.2578125,16770.5859375,16584.9609375,9259.1015625,9526.9921875,37976.1328125,35978.5546875,30883.359375,31581.5625,13907.109375,15650.5078125,19741.640625,19762.734375,33492.65625,35131.640625,33787.96875,32827.1484375,36453.1640625,37869.609375,25991.71875,25543.4765625
59941.0546875,58631.1328125,20446.171875,21596.8359375,10601.71875,10014.2578125,14403.8671875,16949.8828125,26148.8671875,23517.421875,58265.15625,56988.984375,17671.2890625,17939.1796875,11070,12106.7578125,47627.578125,43417.265625,42735.9375,44845.3125,19077.1875,20435.625,26830.1953125,26959.921875,42432.1875,45833.5546875,42713.7890625,38492.9296875,41249.8828125,46616.1328125,29489.0625,28925.859375
44381.25,52290.3515625,16516.40625,16901.3671875,8633.671875,8561.953125,14369.0625,16290.703125,22471.171875,20143.4765625,52475.9765625,51245.15625,17176.640625,15199.1015625,8922.65625,9292.8515625,39441.09375,38928.515625,32889.375,33652.96875,15564.0234375,15440.625,22007.109375,20726.71875,35311.9921875,38413.828125,33455.7421875,29949.9609375,39634.1015625,42288.75,27659.1796875,29183.203125
43954.1015625,43152.5390625,15408.984375,15195.9375,7585.3125,7337.4609375,11923.2421875,12320.859375,18493.9453125,16671.4453125,42587.2265625,43724.1796875,13447.265625,13710.9375,8170.6640625,9415.1953125,37425.5859375,38284.1015625,29588.203125,32221.7578125,14580,14568.3984375,21660.1171875,22386.796875,33801.6796875,33680.390625,30712.5,30689.296875,35076.796875,36831.796875,23312.8125,23218.9453125
44297.9296875,45685.8984375,16386.6796875,16746.328125,8557.734375,8245.546875,12862.96875,13545.3515625,20117.109375,19438.9453125,46756.40625,46151.015625,14786.71875,14672.8125,8510.2734375,9354.0234375,35560.8984375,32781.796875,31085.859375,32372.578125,17001.5625,17328.515625,20763.6328125,20695.078125,31157.578125,34302.65625,33154.1015625,29675.7421875,35771.8359375,39085.6640625,23114.53125,25196.484375
48707.578125,50905.546875,18427.5,17876.953125,9187.3828125,8618.90625,14620.078125,16347.65625,21430.1953125,21037.8515625,52036.171875,50836.9921875,16146.2109375,15716.953125,9829.6875,10537.3828125,41405.9765625,39299.765625,34047.421875,35815.078125,18719.6484375,18088.9453125,23267.4609375,23395.078125,38555.15625,35941.640625,37843.2421875,33761.6015625,39606.6796875,42671.6015625,25781.8359375,26605.546875
41220.6950654297,44856.2331738281,14446.1750712891,16488.0670869141,7440.88231933594,7413.46021582031,11185.0541455078,12509.7526845703,19085.784046875,18102.8071054687,44803.498359375,46216.7913867188,15288.87740625,15332.1199541016,7517.8751484375,8499.79739355469,35369.2400537109,34581.3819257813,32013.1964619141,30796.0769443359,13169.9925615234,15372.1984130859,20499.0770742187,19062.5807285156,30901.5465732422,32334.8788300781,34092.0028476563,31603.9743017578,33932.7437080078,37434.3353876953,23890.9803398438,23187.4979150391
43286.8450957031,44121.1098603516,14776.2950097656,15177.0795996094,8222.41226953125,8520.89131933594,13229.0555537109,15494.5431826172,21022.2064335938,18718.7497382813,44760.2558115234,45357.2139111328,15014.6563710937,13994.7650595703,7975.61333789063,8992.34056054687,34274.4653056641,34305.0514980469,28342.8533759766,30412.1674951172,13684.6843505859,16841.39034375,20668.8831767578,20159.4648691406,31615.5759609375,33217.6596240234,34093.0575439453,29210.868421875,33014.1032402344,35452.5610605469,23488.0863574219,25999.3182216797
48193.9453125,49880.390625,16505.859375,17236.7578125,9575.5078125,9526.9921875,11681.71875,14826.796875,25408.4765625,24354.84375,45485.5078125,48928.0078125,14780.390625,14609.53125,11047.8515625,11300.9765625,43787.4609375,41324.765625,36504.84375,37899.140625,18580.4296875,19218.515625,23009.0625,23387.6953125,41443.9453125,38921.1328125,38545.6640625,35614.6875,45124.8046875,45033.046875,30924.4921875,27369.140625
44315.859375,47385,14788.828125,15153.75,8301.4453125,8214.9609375,12382.03125,13718.3203125,21080.0390625,18987.5390625,46944.140625,46743.75,15509.1796875,15381.5625,8194.921875,9260.15625,34508.3203125,34236.2109375,28426.9921875,29427.890625,12533.90625,13264.8046875,18854.6484375,19157.34375,29083.0078125,30961.40625,31090.078125,27749.8828125,38181.796875,39701.6015625,23937.1875,25316.71875
40572.7734375,41746.640625,13583.3203125,13670.859375,7812.0703125,7788.8671875,12320.859375,14346.9140625,19831.2890625,18402.1875,41804.6484375,42391.0546875,15829.8046875,15003.984375,9219.0234375,9897.1875,36166.2890625,35564.0625,31240.8984375,32489.6484375,15344.6484375,15204.375,19162.6171875,18541.40625,32544.4921875,32131.0546875,31720.78125,29141.015625,34461.9140625,37297.96875,22904.6484375,25943.203125
49381.5234375,52483.359375,21608.4375,22551.328125,10601.71875,10348.59375,11483.4375,12933.6328125,27072.7734375,22952.109375,53551.7578125,54797.34375,16454.1796875,16040.7421875,9790.6640625,11362.1484375,46523.3203125,44068.0078125,35548.2421875,41004.140625,19496.953125,22100.9765625,26129.8828125,24540.46875,38704.921875,40042.265625,38501.3671875,34927.03125,44965.546875,49987.96875,30813.75,32397.890625
44632.265625,44958.1640625,16008.046875,15780.234375,8128.4765625,8332.03125,11097.421875,13518.984375,24031.0546875,20487.3046875,49742.2265625,53124.609375,15126.328125,14509.3359375,8669.53125,9133.59375,40248.984375,41126.484375,30923.4375,33868.125,14598.984375,15820.3125,21300.46875,20524.21875,32672.109375,33927.1875,33269.0625,29779.1015625,38680.6640625,42206.484375,26003.3203125,24683.90625
41920.3147236328,42288.39759375,15183.1547226563,15670.4162871094,8218.056515625,7954.38683789063,11407.4049375,13739.2995673828,20630.5702646484,18561.2906337891,43195.4212851563,45890.1253916016,16535.2528300781,16480.4095371094,8376.25832226563,9726.24707226563,37087.7768701172,38902.8789316406,33410.1122050781,32118.1307841797,15707.3300419922,17270.3638916016,21233.8464873047,20763.4597822266,34072.4504355469,34349.8309365234,35363.3771777344,32538.9475898438,34987.9115566406,38537.9600976563,26084.3138789063,26427.0844599609
57974.0625,67489.453125,20949.2578125,23121.9140625,10979.296875,10544.765625,13457.8125,14617.96875,26926.171875,23944.5703125,59501.25,59652.0703125,17539.453125,17040.5859375,12448.4765625,12142.6171875,54044.296875,47665.546875,42118.9453125,45447.5390625,21132.7734375,20888.0859375,26512.734375,25412.6953125,43859.1796875,46336.640625,42764.4140625,39002.34375,45323.0859375,50401.40625,33069.7265625,31837.8515625
41631.6796875,46868.203125,13752.0703125,14195.0390625,8296.171875,8652.65625,13867.03125,15677.9296875,20659.21875,20176.171875,46020.234375,47150.859375,17295.8203125,17710.3125,12443.203125,14062.1484375,38679.609375,39904.1015625,36564.9609375,35290.8984375,16997.34375,16529.0625,21686.484375,20685.5859375,33931.40625,34716.09375,32433.75,32626.7578125,37591.171875,39783.8671875,25917.890625,26917.734375
40294.3359375,44520.46875,16560.703125,16730.5078125,8636.8359375,8154.84375,10777.8515625,10459.3359375,20115,17345.390625,45623.671875,48554.6484375,14019.9609375,13018.0078125,8580.9375,9243.28125,39273.3984375,37521.5625,29795.9765625,31698.6328125,14933.3203125,16083.984375,20799.4921875,20072.8125,30295.8984375,32788.125,33830.15625,29431.0546875,36337.1484375,40685.625,23006.953125,24478.2421875
38127.2708496094,41163.7414658203,13276.5168867187,13898.7876972656,6569.70318457031,6313.41198632812,11573.1823798828,12504.479203125,17542.7633759766,16601.9742861328,38936.2229033203,41487.5332265625,14688.7552177734,13135.1875839844,8082.13766308594,8475.53937890625,32484.645703125,31030.2195205078,27699.4886396484,26579.4011806641,12918.9748447266,13088.7809472656,16289.7841845703,17020.6887128906,28404.0257607422,29644.3485966797,31723.1549824219,29273.0955029297,34813.415109375,37472.3044541016,23899.4179101563,24507.9776689453
45518.203125,46040.2734375,18545.625,18323.0859375,8881.5234375,9273.8671875,13935.5859375,14439.7265625,23834.8828125,21901.640625,49410,49859.296875,16495.3125,17482.5,9944.6484375,9988.9453125,40300.6640625,39512.8125,37128.1640625,37999.3359375,15925.78125,19704.7265625,23957.2265625,22002.890625,38403.28125,42601.9921875,39279.7265625,33429.375,39842.9296875,41412.3046875,28912.1484375,30842.2265625
49084.1015625,46857.65625,15642.0703125,14883.75,8242.3828125,7933.359375,15570.3515625,15484.921875,20708.7890625,21129.609375,47959.8046875,48228.75,16998.3984375,15394.21875,8569.3359375,9962.578125,41832.0703125,40104.4921875,35863.59375,36255.9375,17212.5,17803.125,22860.3515625,22189.5703125,36056.6015625,37637.578125,36575.5078125,32146.875,38136.4453125,42144.2578125,27160.3125,29048.203125
49840.3125,46421.015625,20482.03125,19916.71875,9037.6171875,8869.921875,15615.703125,16555.4296875,22029.2578125,23091.328125,54753.046875,56595.5859375,16087.1484375,16004.8828125,8784.4921875,10674.4921875,42292.96875,38910.5859375,32021.3671875,34625.390625,17097.5390625,17714.53125,23167.265625,22787.578125,37943.4375,37923.3984375,40600.1953125,37092.3046875,41530.4296875,46945.1953125,28410.1171875,29075.625
42883.59375,41462.9296875,17304.2578125,16930.8984375,8230.78125,7773.046875,12790.1953125,14744.53125,21624.2578125,20449.3359375,48413.3203125,49441.640625,16479.4921875,16010.15625,9269.6484375,9964.6875,40882.8515625,43072.3828125,33767.9296875,33978.8671875,15313.0078125,17104.921875,20119.21875,19713.1640625,37310.625,36239.0625,38734.453125,34243.59375,40674.0234375,44514.140625,26439.9609375,26526.4453125
45314.6484375,46160.5078125,16024.921875,17143.9453125,7936.5234375,7699.21875,12837.65625,13137.1875,20806.875,19340.859375,42865.6640625,46889.296875,14943.8671875,15032.4609375,9216.9140625,9624.0234375,35840.390625,34108.59375,30689.296875,30890.7421875,13402.96875,15303.515625,21239.296875,20309.0625,32646.796875,34123.359375,31669.1015625,29188.4765625,37884.375,40986.2109375,22728.515625,24370.6640625
49250.7421875,52888.359375,20170.8984375,22287.65625,8947.96875,8429.0625,13502.109375,15436.40625,21905.859375,19811.25,48881.6015625,49267.6171875,14889.0234375,15813.984375,9902.4609375,10497.3046875,43385.625,39134.1796875,36204.2578125,37053.28125,18330.46875,18010.8984375,23646.09375,22836.09375,36356.1328125,39086.71875,38418.046875,36181.0546875,37042.734375,42552.421875,26400.9375,25535.0390625
51520.4296875,50993.0859375,16280.15625,16024.921875,8330.9765625,7973.4375,15406.875,17813.671875,20755.1953125,19378.828125,45316.7578125,47330.15625,14954.4140625,15239.1796875,8747.578125,9059.765625,34517.8125,35383.7109375,32167.96875,33266.953125,14429.1796875,14688.6328125,21296.25,20267.9296875,33103.4765625,34608.515625,30863.3203125,29875.078125,36950.9765625,37715.625,24907.5,26523.28125
47078.0859375,51339.0234375,18758.671875,19776.4453125,8580.9375,8213.90625,15272.9296875,18489.7265625,25338.8671875,22391.015625,52972.734375,55995.46875,16423.59375,15252.890625,10790.5078125,12134.1796875,49185.3515625,46981.0546875,37858.0078125,39386.25,16788.515625,18937.96875,25125.8203125,23006.953125,38866.2890625,41056.875,39812.34375,42843.515625,47464.1015625,48549.375,32485.4296875,33675.1171875
50500.546875,51523.59375,19280.7421875,19291.2890625,10354.921875,10085.9765625,14881.640625,16993.125,22903.59375,21755.0390625,54174.0234375,55516.640625,17227.265625,16220.0390625,10898.0859375,11518.2421875,42092.578125,44570.0390625,36599.765625,37817.9296875,16825.4296875,19827.0703125,23481.5625,24339.0234375,42730.6640625,41193.984375,39438.984375,36427.8515625,43070.2734375,44841.09375,31334.765625,31451.8359375
51144.9609375,55834.1015625,22610.390625,23092.3828125,10361.25,9677.8125,17930.7421875,20152.96875,26142.5390625,22092.5390625,56693.671875,58006.7578125,16807.5,16650.3515625,11366.3671875,11626.875,43227.421875,44750.390625,40898.671875,41701.2890625,19156.2890625,19075.078125,26626.640625,25266.09375,40216.2890625,42053.5546875,42092.578125,39768.046875,48649.5703125,54296.3671875,32323.0078125,29484.84375
49729.5703125,52159.5703125,18693.28125,18063.6328125,9518.5546875,8888.90625,13935.5859375,16540.6640625,25954.8046875,22587.1875,52506.5625,53295.46875,17807.34375,17061.6796875,9826.5234375,10584.84375,36843.3984375,40860.703125,35503.9453125,34394.4140625,15413.203125,17140.78125,22574.53125,22571.3671875,34031.6015625,34939.6875,41748.75,38750.2734375,38820.9375,44521.5234375,28197.0703125,26889.2578125
39734.296875,42972.1875,14704.453125,14067.421875,7082.2265625,7219.3359375,11193.3984375,13678.2421875,17702.9296875,17566.875,41674.921875,43024.921875,14817.3046875,13457.8125,8999.6484375,9612.421875,32786.015625,34732.96875,30755.7421875,30385.546875,11875.78125,13715.15625,16805.390625,18079.453125,29685.234375,30144.0234375,31807.265625,31431.796875,38624.765625,43284.375,26146.7578125,27623.3203125
51310.546875,57451.9921875,22230.703125,22539.7265625,9958.359375,10489.921875,14293.125,16182.0703125,25450.6640625,24756.6796875,55276.171875,53931.4453125,18940.078125,17098.59375,10366.5234375,10342.265625,46097.2265625,44481.4453125,38988.6328125,39511.7578125,18027.7734375,19518.046875,27699.2578125,26214.2578125,38091.09375,42089.4140625,39866.1328125,35689.5703125,45316.7578125,47150.859375,28919.53125,31006.7578125
47184.609375,50686.171875,19600.3125,20016.9140625,9184.21875,8918.4375,13618.125,14702.34375,24352.734375,23930.859375,55551.4453125,58156.5234375,17046.9140625,15782.34375,10685.0390625,11826.2109375,46557.0703125,45228.1640625,37043.7890625,39530.7421875,19452.65625,20854.3359375,24043.7109375,24031.0546875,40111.875,39933.6328125,45448.59375,38315.7421875,43558.59375,50071.2890625,28532.4609375,29994.2578125
39788.0859375,37850.625,15735.9375,14482.96875,8006.1328125,7605.3515625,12375.703125,14378.5546875,19305,18982.265625,42636.796875,45795.5859375,14345.859375,13476.796875,7869.0234375,8989.1015625,36635.625,36029.1796875,30479.4140625,30826.40625,14475.5859375,14333.203125,23345.5078125,21260.390625,32912.578125,32627.8125,33274.3359375,28685.390625,34571.6015625,37152.421875,23359.21875,23112.421875
51828.3984375,49647.3046875,21340.546875,20671.875,10604.8828125,10078.59375,13483.125,14566.2890625,24583.7109375,24312.65625,57295.8984375,57933.984375,18926.3671875,17373.8671875,9838.125,11564.6484375,46466.3671875,49735.8984375,41793.046875,42076.7578125,16955.15625,20835.3515625,26635.078125,24981.328125,41143.359375,42765.46875,42402.65625,39981.09375,45827.2265625,48601.0546875,32370.46875,30666.09375
49796.015625,50097.65625,18755.5078125,17708.203125,9524.8828125,8583.046875,17750.390625,19872.421875,23364.4921875,21400.6640625,51922.265625,52045.6640625,19254.375,17965.546875,9326.6015625,10728.28125,37024.8046875,39550.78125,34499.8828125,34279.453125,15964.8046875,16187.34375,22002.890625,22468.0078125,36125.15625,36263.3203125,42984.84375,38611.0546875,43468.9453125,45316.7578125,26242.734375,28711.7578125
43863.3984375,42629.4140625,14196.09375,15513.3984375,8453.3203125,8128.4765625,10586.953125,13800.5859375,20432.4609375,18879.9609375,42376.2890625,45422.2265625,14025.234375,14215.078125,7938.6328125,8285.625,35357.34375,35274.0234375,27036.9140625,32069.8828125,13941.9140625,14662.265625,19576.0546875,18934.8046875,31040.5078125,32313.515625,32686.875,29485.8984375,33350.2734375,36221.1328125,23948.7890625,25325.15625
49335.1171875,51491.953125,18756.5625,18902.109375,9549.140625,9135.703125,14322.65625,14945.9765625,23212.6171875,21833.0859375,54455.625,55515.5859375,17077.5,15353.0859375,9720,11060.5078125,42886.7578125,39272.34375,35946.9140625,35803.4765625,16546.9921875,18712.265625,23706.2109375,24064.8046875,36621.9140625,36214.8046875,40573.828125,38175.46875,39883.0078125,45547.734375,33828.046875,32254.453125
